Legacy Service Line,Global Facility ID,GMO Last Name,Staffing Team,Client Start Up Date,Account / Hospital Name,City,State,County,Online Application
HM,493712,Brimmer,CS Connect HM,12/1/2024,CHRISTUS Southern New Mexico-HM,Alamogordo,NM,Otero,Yes
EM,9070,Brown,CS Connect EM,12/1/2024,CHRISTUS Southern New Mexico,Alamogordo,NM,Otero,Yes
HM,496738,Brimmer,CS Connect HM,11/1/2024,CHRISTUS Health - Pine Street-HM,Texarkana,TX,Bowie,Yes
EM,496740,Brown,CS Connect EM,11/1/2024,CHRISTUS Health - Pine Street,Texarkana,TX,Bowie,Yes
HM,496741,Sherani,CS Connect CCM,11/1/2024,CHRISTUS Health - Pine Street-CC,Texarkana,TX,Bowie,Yes
EM,496598,Dawson,Sierra - Silver,10/21/2024,LewisGale Christiansburg ER,Christiansburg,VA,Montgomery,Yes
EM,496706,Malican,Frontier - Gold,10/8/2024,STHS ER Pharr,Pharr,TX,Hidalgo,No
HM,496689,Core,Horizon - Green,10/1/2024,Research Medical Center-CC,Kansas City,MO,Jackson,
HM,493712,Brimmer,CS Connect HM,10/1/2024,South Texas Health System Heart,McAllen,TX,Hidalgo,No
EM,5824,Malican,Frontier - Gold,10/1/2024,South Texas Health System Edinburg,Edinburg,TX,Hidalgo,No
EM,5904,Malican,Frontier - Gold,10/1/2024,South Texas Health System McAllen,McAllen,TX,Hidalgo,No
EM,8655,Malican,Frontier - Gold,10/1/2024,South Texas Health System Children's,Edinburg,TX,Hidalgo,No
HM,496670,Brimmer,CS Connect HM,9/10/2024,Longview ContinueCARE Hospital-HM,Longview,TX,Gregg,Yes
HM,496690,Sherani,CS Connect HM,9/10/2024,Longview ContinueCARE Hospital-CC,Longview,TX,Gregg,Yes
HM,496688,Core,Horizon - Silver,9/9/2024,Research Medical Center-HM,Kansas City,MO,Jackson,
HM,496721,Hoskins,Colonial - Gold,8/19/2024,Henry County Medical Center-NeuroTELE,Paris,TN,Henry,Yes
HM,496395,Brimmer,CS Connect HM,8/1/2024,CHRISTUS Mother Frances Hospital-Jacksonville-HM-TELE,Jacksonville,TX,Cherokee,Yes
HM,496239,Brimmer,CS Connect HM,7/31/2024,CHRISTUS Southeast Texas-Jasper Memorial-HM,Jasper,TX,Jasper,Yes
VH,496637,Brimmer,CS Connect HM,7/31/2024,CHRISTUS Southeast Texas-Jasper Memorial-HMTELE,Jasper,TX,Jasper,Yes
EM,496635,Brown,CS Connect EM,7/18/2024,CHRISTUS Emergency Center,Texarkana,TX,Bowie,Yes
VH,496401,Dawson,Sierra - Silver,7/15/2024,The Crisis Center at Highlands Community Services,Abingdon,VA,,No
EM,1555,Dawson,Sierra - Silver,7/1/2024,Piedmont Fayette Hospital,Fayetteville,GA,Fayette,
EM,3012,Frye,Heartland - Blue,7/1/2024,Munson Medical Center,Traverse City,MI,Grand Traverse,"Yes, electronic app"
HM,496255,Brimmer,CS Connect HM,7/1/2024,CHRISTUS Mother Frances Hospital-Sulphur Springs-HM,Sulphur Springs,TX,Hopkins,Yes
HM,496256,Brimmer,CS Connect HM,7/1/2024,CHRISTUS Mother Frances Hospital-Winnsboro-HM,Winnsboro,TX,Wood,Yes
HM,496691,Brimmer,CS Connect HM,7/1/2024,CHRISTUS Spohn Hospital Corpus Christi-Shoreline-HMTELE,Corpus Christi,TX,Nueces,Yes
HM,496321,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Joseph-Elgin - HM,Elgin,IL,Kane,Yes
HM,496322,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Joseph-Joliet - HM,Joliet,IL,Will,Yes
HM,496323,Hoskins,Colonial - Gold,6/1/2024,Ascension Mercy - HM,Aurora,IL,Kane,Yes
HM,496324,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Mary-Kankakee - HM,Kankakee,IL,Kankakee,Yes
HM,496325,Hoskins,Colonial - Gold,6/1/2024,Ascension Alexian Brothers - HM,Elk Grove Village,IL,Cook,Yes
HM,496326,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Francis - HM,Evanston,IL,Cook,Yes
HM,496327,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Alexius - HM,Hoffman Estates,IL,Cook,Yes
HM,496328,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Joseph-Chicago - HM,Chicago,IL,Cook,Yes
HM,496329,Hoskins,Colonial - Gold,6/1/2024,Ascension Resurrection - HM,Chicago,IL,Cook,Yes
HM,496330,Hoskins,Colonial - Gold,6/1/2024,Ascension Saint Mary-Chicago - HM,Chicago,IL,Cook,Yes
EM,496464,Dawson,Southwestern - Yellow,5/29/2024,AdventHealth ER Winter Haven,Winter Haven,FL,Polk,Yes
EM,494426,Malican,Frontier - Gold,5/8/2024,Driscoll Children's Hospital Rio Grande Valley-PEDS,Edinburg,TX,Hidalgo,Yes
HM,496240,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Spohn Hospital-Alice-HM,Alice,TX,Jim Wells,Yes
HM,496241,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Spohn Hospital-Beeville-HM,Beeville,TX,Bee,Yes
HM,496242,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Spohn Hospital-Kleberg-HM,Kingsville,TX,Kleberg,Yes
HM,496244,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Santa Rosa Hospital-New Braunfels-HM,New Braunfels,TX,Comal,Yes
HM,496257,Sherani,CS Connect ISV,5/1/2024,CHRISTUS Santa Rosa Hospital-Medical Center-CC,San Antonio,TX,Bexar,Yes
HM,496258,Sherani,CS Connect ISV,5/1/2024,CHRISTUS Santa Rosa Hospital-Westover Hills-CC,San Antonio,TX,Bexar,Yes
HM,496495,Sherani,CS Connect ISV,5/1/2024,CHRISTUS Santa Rosa Hospital-New Braunfels-CC,New Braunfels,TX,Comal,Yes
HM,496496,Sherani,CS Connect ISV,5/1/2024,CHRISTUS Santa Rosa Hospital-San Marcos-CC,San Marcos,TX,Hays,Yes
HM,496556,Sherani,CS Connect ISV,5/1/2024,CHRISTUS Highland Medical Center-CC,Shreveport,LA,Caddo,Yes
HM,496570,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Spohn Hospital-Alice-HM-TELE,Alice,TX,Jim Wells,Yes
HM,496571,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Spohn Hospital-Beeville-HM-TELE,Beeville,TX,Bee,Yes
HM,496572,Brimmer,CS Connect HM,5/1/2024,CHRISTUS Spohn Hospital-Kleberg-HM-TELE,Kingsville,TX,Kleberg,Yes
VH,496340,Nichols,eHealth,4/23/2024,Hackensack University Medical Center-HM2H,Hackensack,NJ,,No
VH,496341,Nichols,eHealth,4/23/2024,JFK University Medical Center-HM2H,Edison,NJ,,No
VH,496342,Nichols,eHealth,4/23/2024,Jersey Shore University Medical Center-HM2H,Neptune City,NJ,,No
HM,496188,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Good Shepherd Medical Center-Longview-HM,Longview,TX,Gregg,yes
HM,496189,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Good Shepherd Medical Center-Marshall-HM,Marshall,TX,Harrison,Yes
HM,496190,Sherani,CS Connect ISV,4/1/2024,CHRISTUS Good Shepherd Medical Center-Longview-CC,Longview,TX,Gregg,Yes
HM,496192,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Mother Frances Hospital-Jacksonville-HM,Jacksonville,TX,Cherokee,Yes
HM,496196,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Mother Frances Hospital-Tyler-HM,Tyler,TX,Smith,Yes
HM,496197,Sherani,CS Connect ISV,4/1/2024,CHRISTUS Mother Frances Hospital-Tyler-CC,Tyler,TX,Smith,Yes
HM,496224,Sherani,CS Connect ISV,4/1/2024,CHRISTUS St. Frances Cabrini Hospital-CC,Alexandria,LA,Rapides,Yes
HM,496387,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Good Shepherd Medical Center-Longview-HM-TELE,Longview,TX,Gregg,Yes
HM,496388,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Mother Frances Hospital-Tyler-HM-TELE,Tyler,TX,Smith,Yes
HM,496389,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Good Shepherd Medical Center-Marshall-HM-TELE,Marshall,TX,Harrison,Yes
HM,496602,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Good Shepherd Emergency Center-Kilgore-HMTELE,Kilgore,TX,Gregg,Yes
HM,496603,Brimmer,CS Connect HM,4/1/2024,CHRISTUS Good Shepherd-NorthPark Medical Plaza-Emergency Room-HMTELE,Longview,TX,Gregg,Yes
HM,8698,Brimmer,CS Connect HM,4/1/2024,Tyler ContinueCARE Hospital-HM,Tyler,TX,Smith,Yes
HM,9991,Sherani,CS Connect ISV,4/1/2024,Riverside East-CC,Alexandria,LA,Rapides,
HM,496291,Hoskins,Heartland - Blue,3/19/2024,Baptist Health - Fort Smith - HM,Fort Smith,AR,Sebastian,
HM,496454,Hoskins,Colonial - Blue,3/18/2024,Atrium Medical Center-HM,Middletown,OH,Warren,Yes
HM,496455,Hoskins,Colonial - Blue,3/18/2024,Upper Valley Medical Center-HM,Troy,OH,Miami,Yes
HM,496456,Hoskins,Colonial - Blue,3/18/2024,Miami Valley Hospital-HM,Dayton,OH,Montgomery,Yes
HM,496457,Hoskins,Colonial - Blue,3/18/2024,Miami Valley Hospital South-HM,Centerville,OH,Montgomery,Yes
HM,496458,Hoskins,Colonial - Blue,3/18/2024,Miami Valley Hospital North-HM,Englewood,OH,Montgomery,Yes
EM,2963,Malican,Heartland - Blue,3/1/2024,Charlevoix Area Hospital,Charlevoix,MI,Charlevoix,"Yes, electronic, paper DOP forms"
EM,496230,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Hospital-Medical Center,San Antonio,TX,Bexar,Yes
EM,496232,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Hospital-San Marcos,San Marcos,TX,Hays,Yes
EM,496234,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Hospital-Westover Hills,San Antonio,TX,Bexar,Yes
EM,496243,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Hospital-New Braunfels,New Braunfels,TX,Comal,Yes
EM,496245,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Hospital-Alamo Heights,San Antonio,TX,Bexar,Yes
EM,496246,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Emergency Center-Alon,San Antonio,TX,Bexar,Yes
EM,496247,Brown,CS Connect EM,3/1/2024,CHRISTUS Santa Rosa Emergency Center-Creekside,New Braunfels,TX,Comal,Yes
EM,496248,Brown,CS Connect EM,3/1/2024,CHRISTUS Children's Emergency Center-Stone Oak,San Antonio,TX,Bexar,Yes
EM,496250,Brown,CS Connect EM,3/1/2024,CHRISTUS Children's Emergency Center-Westover Hills,San Antonio,TX,Bexar,Yes
HM,496252,Sherani,CS Connect ISV,2/27/2024,CHRISTUS St. Michael Hospital-CC,Texarkana,TX,Bowie,Yes
VH,496343,Nichols,eHealth,2/20/2024,University of Michigan Hospital-HM2H,Ann Arbor,MI,Washtenaw,No
EM,2977,Malican,Heartland - Blue,2/1/2024,Otsego Memorial Hospital,Gaylord,MI,Otsego,"Yes, electronic, paper DOP forms"
EM,495140,Brown,CS Connect EM,2/1/2024,CHRISTUS Hospital - Orange,Orange,TX,Orange,Yes
HM,496219,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Highland Medical Center-HM,Shreveport,LA,Caddo,Yes
HM,496220,Brimmer,CS Connect HM,2/1/2024,CHRISTUS St. Frances Cabrini Hospital-HM,Alexandria,LA,Rapides,Yes
HM,496223,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Ochsner St. Patrick Hospital-HM,Lake Charles,LA,Calcasieu,Yes
HM,496231,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Santa Rosa Hospital-Medical Center-HM,San Antonio,TX,Bexar,Yes
HM,496233,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Santa Rosa Hospital-San Marcos-HM,San Marcos,TX,Hays,Yes
HM,496235,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Santa Rosa Hospital-Westover Hills-HM,San Antonio,TX,Bexar,Yes
HM,496236,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Spohn Hospital Corpus Christi-Shoreline-HM,Corpus Christi,TX,Nueces,Yes
HM,496237,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Spohn Hospital Corpus Christi-South-HM,Corpus Christi,TX,Nueces,Yes
HM,496238,Brimmer,CS Connect HM,2/1/2024,CHRISTUS St. Michael Hospital-HM,Texarkana,TX,Bowie,Yes
HM,496253,Brimmer,CS Connect HM,2/1/2024,CHRISTUS St. Michael Hospital-Atlanta-HM,Atlanta,TX,Cass,Yes
HM,496254,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Southeast Texas-St. Elizabeth Hospital-HM,Beaumont,TX,Jefferson,Yes
HM,496354,Core,Horizon - Yellow,2/1/2024,Jackson Health System - Jackson North Medical Center - HM,North Miami Beach,FL,Miami-Dade,Yes
HM,496372,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Spohn Hospital Corpus Christi-South-HM-TELE,Corpus Christi,TX,Nueces,Yes
HM,496373,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Santa Rosa Hospital-Medical Center-HM-TELE,San Antonio,TX,Bexar,Yes
HM,496374,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Santa Rosa Hospital-San Marcos-HM-TELE,San Marcos,TX,Hays,Yes
HM,496375,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Santa Rosa Hospital-Westover Hills-HM-TELE,San Antonio,TX,Bexar,Yes
HM,496377,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Southeast Texas-St. Elizabeth Hospital-HM-TELE,Beaumont,TX,Jefferson,Yes
HM,496378,Brimmer,CS Connect HM,2/1/2024,CHRISTUS St. Michael Hospital-Atlanta-HM-TELE,Atlanta,TX,Cass,Yes
HM,496379,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Highland Medical Center-HM-TELE,Shreveport,LA,Caddo,Yes
HM,496383,Brimmer,CS Connect HM,2/1/2024,CHRISTUS St. Frances Cabrini Hospital-HM-TELE,Alexandria,LA,Rapides,Yes
HM,496384,Brimmer,CS Connect HM,2/1/2024,CHRISTUS St. Michael Hospital-HM-TELE,Texarkana,TX,Bowie,Yes
HM,496385,Brimmer,CS Connect HM,2/1/2024,CHRISTUS Ochsner St. Patrick Hospital-HM-TELE,Lake Charles,LA,Calcasieu,Yes
EM,496390,Malican,Heartland - Blue,1/28/2024,Franciscan Health Crown Point - OBS,Crown Point,IN,Lake,Yes
EM,494862,Hoskins,Colonial - Blue,1/15/2024,UMMC Holmes County Hospital-ICP,Lexington,MS,Holmes,Yes
EM,2924,Malican,Heartland - Blue,11/1/2023,Grayling Hospital,Grayling,MI,Crawford,"Yes, electronic app"
EM,2966,Malican,Heartland - Blue,11/1/2023,Manistee Hospital,Manistee,MI,Manistee,"Yes, electronic app"
EM,2997,Malican,Heartland - Blue,11/1/2023,Paul Oliver Memorial Hospital,Frankfort,MI,Benzie,
EM,2999,Malican,Heartland - Blue,11/1/2023,Cadillac Hospital,Cadillac,MI,Wexford,"Yes, electronic, paper DOP forms"
HM,8420,Hoskins,Colonial - Black,10/16/2023,Ochsner Baptist Medical Center-HM,New Orleans,LA,Orleans,Yes
EM,496191,Brown,CS Connect EM,10/1/2023,CHRISTUS Mother Frances Hospital-Jacksonville,Jacksonville,TX,Cherokee,Yes
EM,496193,Brown,CS Connect EM,10/1/2023,CHRISTUS Mother Frances Hospital-South Tyler,Tyler,TX,Smith,Yes
EM,496195,Brown,CS Connect EM,10/1/2023,CHRISTUS Mother Frances Hospital-Tyler,Tyler,TX,Smith,Yes
EM,496213,Brown,CS Connect EM,10/1/2023,CHRISTUS Emergency Care Center-Athens,Athens,TX,Henderson,Yes
EM,496214,Brown,CS Connect EM,10/1/2023,CHRISTUS Emergency Care Center-Canton,Canton,TX,Van Zandt,Yes
EM,496215,Brown,CS Connect EM,10/1/2023,CHRISTUS Emergency Care Center-Lindale,Lindale,TX,Smith,Yes
EM,496216,Brown,CS Connect EM,10/1/2023,CHRISTUS Mother Frances Hospital-Sulphur Springs,Sulphur Springs,TX,Hopkins,Yes
EM,496217,Brown,CS Connect EM,10/1/2023,CHRISTUS Mother Frances Hospital-Winnsboro,Winnsboro,TX,Wood,Yes
EM,486785,Malican,Frontier - Gold,9/25/2023,The Hospitals of Providence Transmountain,El Paso,TX,El Paso,Yes
EM,496089,Dawson,Southwestern - Yellow,9/10/2023,Bethesda Hospital East-PEDS,Boynton Beach,FL,Palm Beach,
EM,496152,Brown,CS Connect EM,9/1/2023,CHRISTUS Ochsner Lake Area Hospital,Lake Charles,LA,Calcasieu,Yes
EM,496153,Brown,CS Connect EM,9/1/2023,CHRISTUS Ochsner St. Patrick Hospital,Lake Charles,LA,Calcasieu,Yes
EM,496154,Brown,CS Connect EM,9/1/2023,CHRISTUS St. Frances Cabrini Hospital,Alexandria,LA,Rapides,Yes
EM,496155,Brown,CS Connect EM,9/1/2023,CHRISTUS Bossier Emergency Hospital,Bossier City,LA,Bossier,Yes
EM,496156,Brown,CS Connect EM,9/1/2023,CHRISTUS Highland Medical Center,Shreveport,LA,Caddo,Yes
EM,496159,Brown,CS Connect EM,9/1/2023,CHRISTUS Spohn Hospital-Alice,Alice,TX,Jim Wells,Yes
EM,496160,Brown,CS Connect EM,9/1/2023,CHRISTUS Spohn Hospital-Beeville,Beeville,TX,Bee,Yes
EM,496161,Brown,CS Connect EM,9/1/2023,CHRISTUS Spohn Hospital-Kleberg,Kingsville,TX,Kleberg,Yes
EM,496162,Brown,CS Connect EM,9/1/2023,CHRISTUS Spohn Hospital Corpus Christi-Shoreline,Corpus Christi,TX,Nueces,Yes
EM,496163,Brown,CS Connect EM,9/1/2023,CHRISTUS Spohn Hospital Corpus Christi-South,Corpus Christi,TX,Nueces,Yes
EM,496164,Brown,CS Connect EM,9/1/2023,CHRISTUS Southeast Texas-St. Elizabeth Hospital,Beaumont,TX,Jefferson,Yes
EM,496165,Brown,CS Connect EM,9/1/2023,CHRISTUS St. Mary Outpatient Center Mid County,Port Arthur,TX,Jefferson,Yes
EM,496166,Brown,CS Connect EM,9/1/2023,CHRISTUS Southeast Texas-Jasper Memorial,Jasper,TX,Jasper,Yes
HM,496167,Sherani,CS Connect ISV,9/1/2023,CHRISTUS Spohn Hospital Corpus Christi-Shoreline-CC,Corpus Christi,TX,Nueces,Yes
HM,496168,Sherani,CS Connect ISV,9/1/2023,CHRISTUS Southeast Texas-St. Elizabeth Hospital-CC,Beaumont,TX,Jefferson,Yes
