Legacy Service Line,Global Facility ID,GMO Last Name,Staffing Team,Client Start Up Date,Account / Hospital Name,City,State,County,Online Application
EM,482995,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence East Campus,El Paso,TX,El Paso,Yes
EM,484309,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence Sierra Campus,El Paso,TX,El Paso,Yes
EM,487798,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence Horizon City Campus,Horizon City,TX,El Paso,yes
EM,487800,Malican,Frontier - Gold,8/25/2023,Providence Children's Hospital,El Paso,TX,El Paso,no
EM,489108,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence Northeast Campus,El Paso,TX,El Paso,yes
EM,489202,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence Emergency Room Edgemere,El Paso,TX,El Paso,Yes
EM,490124,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence Emergency Room Montwood,El Paso,TX,El Paso,yes
EM,5572,Malican,Frontier - Gold,8/25/2023,The Hospitals of Providence Memorial Campus,El Paso,TX,El Paso,Yes
HM,495057,Core,Horizon - Green,8/3/2023,Mount Sinai Medical Center-ISV,Miami Beach,FL,Miami-Dade,No
EM,10829,Malican,Heartland - Blue,8/1/2023,Franciscan Health Munster,Munster,IN,Lake,Yes
EM,2019,Malican,Heartland - Blue,8/1/2023,Franciscan Health Dyer,Dyer,IN,Lake,Yes
EM,2020,Malican,Heartland - Blue,8/1/2023,Franciscan Health Crown Point,Crown Point,IN,Lake,Yes
EM,2080,Malican,Heartland - Blue,8/1/2023,Franciscan Health Crawfordsville,Crawfordsville,IN,Montgomery,Yes
EM,2081,Malican,Heartland - Blue,8/1/2023,Franciscan Health Rensselaer,Rensselaer,IN,Jasper,Yes
EM,489180,Brown,CS Connect EM,8/1/2023,CHRISTUS Good Shepherd-NorthPark Medical Plaza-Emergency Room,Longview,TX,Gregg,Yes
EM,490966,Malican,Heartland - Blue,8/1/2023,Franciscan Health Michigan City,Michigan City,IN,LaPorte,Yes
EM,496107,Malican,Heartland - Blue,8/1/2023,Franciscan Health Michigan City at LaPorte-ICP,La Porte,IN,La Porte,Yes
EM,496128,Malican,Heartland - Blue,8/1/2023,Franciscan Emergency Center Chesterton,Chesterton,IN,Porter,Yes
EM,496129,Malican,Heartland - Blue,8/1/2023,Franciscan Health Lafayette East,Lafayette,IN,Tippecanoe,Yes
EM,496144,Malican,Heartland - Blue,8/1/2023,Franciscan Health Michigan City-OBS,Michigan City,IN,LaPorte,Yes
HM,496145,Malican,Heartland - Purple,8/1/2023,Franciscan Health Michigan City at LaPorte-ICPHM,La Porte,IN,La Porte,Yes
EM,5446,Dawson,Sierra - Silver,8/1/2023,TriStar NorthCrest Medical Center,Springfield,TN,Robertson,Yes
EM,5630,Brown,CS Connect EM,8/1/2023,CHRISTUS Good Shepherd Emergency Center-Kilgore,Kilgore,TX,Gregg,Yes
EM,5639,Brown,CS Connect EM,8/1/2023,CHRISTUS Good Shepherd Medical Center-Longview,Longview,TX,Gregg,Yes
EM,5648,Brown,CS Connect EM,8/1/2023,CHRISTUS Good Shepherd Medical Center-Marshall,Marshall,TX,Harrison,Yes
EM,5751,Brown,CS Connect EM,8/1/2023,CHRISTUS St. Michael Hospital-Atlanta,Atlanta,TX,Cass,Yes
EM,5894,Brown,CS Connect EM,8/1/2023,CHRISTUS St. Michael Hospital,Texarkana,TX,Bowie,Yes
HM,324662,Core,Horizon - Silver,7/17/2023,Atrium Health Navicent Peach-Hospitalist,Byron,GA,Peach,No - 5/18/23
HM,495549,Core,Horizon - Green,7/17/2023,Atrium Health Navicent Peach-HM-TELE,Byron,GA,Peach,No - 5/18/23
HM,494983,Core,Horizon - Green,4/17/2023,ProHealth Oconomowoc Memorial Hospital-ISV,Oconomowoc,WI,Waukesha,
HM,494984,Core,Horizon - Green,4/17/2023,ProHealth Waukesha Memorial Hospital-ISV,Waukesha,WI,Waukesha,
EM,90,Dawson,Sierra - Yellow,11/1/2022,Merit Health Biloxi,Biloxi,MS,Harrison,Yes (new as of 6/2023)
HM,494560,Core,Horizon - Green,10/10/2022,Lima Memorial Health System-ISV,Lima,OH,Allen,no
EM,1395,Dawson,Sierra - Silver,10/1/2022,Piedmont Cartersville Medical Center,Cartersville,GA,Bartow,Yes- 8/11/22
HM,494867,Core,Horizon - Silver,10/1/2022,Piedmont Cartersville Medical Center-HM,Cartersville,GA,Bartow,Yes -8/11/22
HM,494671,Core,Horizon - Green,9/29/2022,Harrison County Hospital-Hospitalist,Corydon,IN,Harrison,No
EM,494881,Dawson,Sierra - Silver,9/28/2022,Indian Path Community Hospital - PEDS,Kingsport,TN,Sullivan,Yes
EM,4504,Malican,Frontier - Blue,7/28/2022,Henry County Hospital,Napoleon,OH,Henry,No
EM,494100,Dawson,Sierra - Silver,7/19/2022,Blue Hill Emergency Center,Roanoke,VA,Roanoke,Yes
EM,484982,Malican,Frontier - Gold,6/1/2022,Trios Southridge Hospital,Kennewick,WA,Benton,Yes
EM,1260,Dawson,Southwestern - Yellow,3/15/2022,HCA Florida Capital Hospital,Tallahassee,FL,Leon,Yes
EM,494361,Dawson,Southwestern - Yellow,3/15/2022,HCA Florida Gadsden Emergency,Quincy,FL,Gadsden,Yes
EM,494362,Dawson,Southwestern - Yellow,3/15/2022,HCA Florida Southwood Emergency,Tallahassee,FL,Leon,Yes
EM,494363,Dawson,Southwestern - Yellow,3/15/2022,HCA Florida Lake Jackson Emergency,Tallahassee,FL,Leon,Yes
HM,494364,Core,Horizon - Yellow,3/15/2022,HCA Florida Capital Hospital-Hospitalist,Tallahassee,FL,Leon,Yes
HM,475749,Core,Horizon - Green,2/1/2022,HCA HealthONE Rose - Hospitalist,Denver,CO,Denver,Yes
HM,475751,Core,Horizon - Green,2/1/2022,HCA HealthONE Swedish-Hospitalist,Englewood,CO,Arapahoe,Yes
EM,484359,Peebles,Delta - Black,12/1/2021,Iberia Medical Center-North Campus,New Iberia,LA,Iberia,No
HM,483485,Core,Horizon - Green,11/1/2021,Carlinville Area Hospital-Hospitalist,Carlinville,IL,Macoupin,Yes
EM,9057,Dawson,Sierra - Silver,11/1/2021,Garnet Health Medical Center-Catskills-Callicoon Campus-ICP,Callicoon,NY,Sullivan,Yes
EM,493933,Dawson,Sierra - Silver,7/1/2021,Bristol Regional Medical Center-PEDS,Bristol,TN,Sullivan,Yes
EM,5338,Dawson,Sierra - Silver,7/1/2021,Bristol Regional Medical Center,Bristol,TN,Sullivan,Yes
EM,5365,Dawson,Sierra - Silver,7/1/2021,Greeneville Community Hospital East,Greeneville,TN,Greene,Yes
EM,5380,Dawson,Sierra - Silver,7/1/2021,Holston Valley Medical Center,Kingsport,TN,Sullivan,Yes
EM,5381,Dawson,Sierra - Silver,7/1/2021,Indian Path Community Hospital,Kingsport,TN,Sullivan,Yes
EM,6074,Dawson,Sierra - Silver,7/1/2021,Lonesome Pine Hospital-ICP,Big Stone Gap,VA,Wise,Yes
EM,6126,Dawson,Sierra - Silver,7/1/2021,Lee County Community Hospital-ICP,Pennington Gap,VA,Lee,Yes
EM,8804,Dawson,Sierra - Silver,7/1/2021,Hawkins County Memorial Hospital-ICP,Rogersville,TN,Hawkins,Yes
EM,8816,Dawson,Sierra - Silver,7/1/2021,Hancock County Hospital-ICP,Sneedville,TN,Hancock,Yes
EM,199073,Brimmer,Delta - Red,5/12/2021,Cornerstone Specialty Hospitals Southwest Louisiana,Lake Charles,LA,,Yes
EM,1633,Malican,Heartland - Blue,5/8/2021,Greene County Medical Center-ICP,Jefferson,IA,Greene,Yes
EM,2528,Peebles,Delta - Black,2/1/2021,Ochsner St. Anne Hospital,Raceland,LA,Lafourche,yes
EM,493430,Malican,Frontier - Blue,1/27/2021,OhioHealth Emergency Care-Ashland,Ashland,OH,Ashland,Yes - CAQH
EM,2103,Malican,Heartland - Blue,12/1/2020,Harrison County Hospital,Corydon,IN,Harrison,No
HM,493539,Schillinger,Southwestern - Yellow,11/16/2020,Mount Sinai Medical Center Hialeah Free Standing Emergency Department-OBS,Hialeah,FL,Miami-Dade,No
EM,491417,Peebles,Delta - Black,11/9/2020,Baton Rouge General Medical Center-Ascension Campus,Prairieville,LA,Ascension,Yes
EM,2372,Dawson,Southwestern - Yellow,11/1/2020,Rockcastle Regional Hospital and Respiratory Care Center,Mount Vernon,KY,Rockcastle,No
HM,416689,Core,Horizon - Silver,10/1/2020,Moberly Regional Medical Center - Hospitalist,Moberly,MO,Randolph,No
HM,491469,Core,Horizon - Silver,9/1/2020,Northeast Regional Medical Center-Hospitalist,Kirksville,MO,Adair,1/11/24-Yes
EM,3232,Malican,Heartland - Gold,8/1/2020,Northeast Regional Medical Center,Kirksville,MO,Adair,1/11/24-Yes
HM,489668,Core,Horizon - Green,8/1/2020,AdventHealth Ocala - ISV,Ocala,FL,Marion,Yes
EM,3228,Malican,Heartland - Gold,7/30/2020,Moberly Regional Medical Center,Moberly,MO,Randolph,
EM,490914,Malican,Frontier - Gold,7/11/2020,Laredo Medical Center - North Central ER,Laredo,TX,Webb,No
EM,2443,Peebles,Delta - Black,6/15/2020,The General,Baton Rouge,LA,E Baton Rouge,Yes
EM,2355,Dawson,Southwestern - Yellow,5/1/2020,Three Rivers Medical Center,Louisa,KY,Lawrence,No
EM,2377,Dawson,Southwestern - Yellow,5/1/2020,Paintsville ARH Hospital,Paintsville,KY,Johnson,No
EM,2435,Dawson,Southwestern - Yellow,5/1/2020,Kentucky River Medical Center,Jackson,KY,Breathitt,No
EM,3042,Malican,Heartland - Blue,1/19/2020,Hillsdale Hospital,Hillsdale,MI,Hillsdale,Yes
EM,2336,Dawson,Southwestern - Yellow,1/1/2020,Harlan ARH Hospital,Harlan,KY,Harlan,No
HM,489726,Hoskins,Colonial - Blue,12/1/2019,UMMC Grenada - Hospitalist,Grenada,MS,Grenada,Yes
EM,489595,Malican,Frontier - Gold,11/19/2019,Doctors Hospital Emergency Room Saunders,Laredo,TX,Webb,no
EM,3400,Hoskins,Colonial - Blue,11/1/2019,UMMC Grenada,Grenada,MS,Grenada,YES
EM,3386,Dawson,Sierra - Yellow,10/1/2019,Baptist Memorial Hospital Leake - ICP,Carthage,MS,Leake,no
EM,3458,Dawson,Sierra - Yellow,10/1/2019,Baptist Memorial Hospital Calhoun - ICP,Calhoun City,MS,Calhoun,yes
EM,9160,Dawson,Sierra - Yellow,10/1/2019,Baptist Memorial Hospital Yazoo - ICP,Yazoo City,MS,Yazoo,no
EM,489476,Peebles,Delta - Black,8/1/2019,Acadia Extended Care Hospital,Crowley,LA,Acadia,No
UC,490216,Peebles,Delta - Red,8/1/2019,Abbeville General Hospital - UC,Abbeville,LA,Vermillion,No
EM,1648,Malican,Heartland - Blue,7/1/2019,MercyOne Siouxland Medical Center,Sioux City,IA,Woodbury,Yes
EM,692,Malican,Southwestern - Blue,7/1/2019,Chinese Hospital,San Francisco,CA,San Francisco,No
EM,183,Malican,Heartland - Gold,6/1/2019,Dardanelle Regional Medical Center - ICP,Dardanelle,AR,Yell,No
EM,489629,Malican,Frontier - Gold,6/1/2019,PAM Specialty Hospital of Victoria North,Victoria,TX,Victoria,No
EM,1406,Dawson,Sierra - Silver,5/1/2019,Piedmont Rockdale Hospital,Conyers,GA,Rockdale,Yes
EM,2464,Peebles,Delta - Black,5/1/2019,DeQuincy Memorial Hospital,DeQuincy,LA,Calcasieu,Yes
EM,2497,Peebles,Delta - Black,5/1/2019,Sabine Medical Center,Many,LA,Sabine,Yes
EM,120936,Peebles,Delta - Black,4/1/2019,Bienville Medical Center,Arcadia,LA,Bienville,Yes
EM,2492,Peebles,Delta - Black,4/1/2019,Byrd Regional Hospital,Leesville,LA,Vernon,yes
EM,2498,Peebles,Delta - Black,4/1/2019,Avoyelles Hospital,Marksville,LA,Avoyelles,Yes
EM,36,Peebles,Delta - Black,4/1/2019,Oakdale Community Hospital,Oakdale,LA,Allen,Yes
EM,41,Peebles,Delta - Black,4/1/2019,Winn Parish Medical Center,Winnfield,LA,Winn,Yes
EM,488965,Dawson,Southwestern - Yellow,3/11/2019,AdventHealth Four Corners ER,Winter Garden,FL,Orange,Yes
EM,6295,Malican,Frontier - Gold,3/5/2019,Astria Toppenish Hospital,Toppenish,WA,Yakima,No
EM,488496,Malican,Frontier - Gold,1/2/2019,STHS ER Alamo,Alamo,TX,Hidalgo,No
HM,475746,Core,Horizon - Yellow,1/1/2019,AdventHealth Lake Wales - Hospitalist,Lake Wales,FL,Polk,Yes
EM,488739,Schillinger,Southwestern - Yellow,11/12/2018,Mount Sinai Medical Center Hialeah Free Standing Emergency Department,Hialeah,FL,Miami-Dade,No
EM,1097,Dawson,Southwestern - Yellow,11/1/2018,AdventHealth Heart of Florida,Davenport,FL,Polk,Yes
EM,11420,Peebles,Delta - Black,11/1/2018,WK Bossier Health Center,Bossier City,LA,Bossier,Yes
EM,2534,Peebles,Delta - Black,11/1/2018,Willis-Knighton South & The Center for Women's Health,Shreveport,LA,Caddo,Yes
EM,2536,Peebles,Delta - Black,11/1/2018,Willis-Knighton Medical Center,Shreveport,LA,Caddo,Yes
HM,416735,Core,Horizon - Yellow,11/1/2018,AdventHealth Heart of Florida - Hospitalist,Davenport,FL,Polk,Yes
EM,9961,Peebles,Delta - Black,11/1/2018,WK Pierremont Health Center,Shreveport,LA,Caddo,Yes
EM,488495,Malican,Frontier - Gold,10/1/2018,STHS ER Ware Road,McAllen,TX,Hidalgo,No
HM,488693,Core,Horizon - Green,10/1/2018,Forrest City Medical Center - Hospitalist,Forrest City,AR,St. Francis,No
HM,475747,Schillinger,Southwestern - Yellow,9/1/2018,Mount Sinai Medical Center - Hospitalist,Miami Beach,FL,Miami-Dade,No
EM,2590,Peebles,Delta - Black,7/22/2018,Ochsner Medical Center - Baton Rouge,Baton Rouge,LA,E Baton Rouge,Yes
HM,488546,Hoskins,Colonial - Black,7/22/2018,Ochsner Medical Center - Baton Rouge - Hospitalist,Baton Rouge,LA,E Baton Rouge,Yes
HM,272550,Core,Horizon - Silver,7/3/2018,LewisGale Medical Center - Hospitalist,Salem,VA,Roanoke,Yes
HM,281717,Core,Horizon - Silver,7/3/2018,LewisGale Hospital-Montgomery - Hospitalist,Blacksburg,VA,Montgomery,Yes
HM,488636,Core,Horizon - Silver,7/3/2018,LewisGale Hospital-Alleghany - Hospitalist,Low Moor,VA,Alleghany,Yes
HM,488637,Core,Horizon - Silver,7/3/2018,LewisGale Hospital-Pulaski - Hospitalist,Pulaski,VA,Pulaski,Yes
EM,488639,Dawson,Sierra - Silver,7/3/2018,Cave Spring Emergency Center,Cave Spring,VA,Roanoke,Yes
EM,6075,Dawson,Sierra - Silver,7/3/2018,LewisGale Hospital-Montgomery,Blacksburg,VA,Montgomery,Yes
EM,6108,Dawson,Sierra - Silver,7/3/2018,LewisGale Hospital-Alleghany,Low Moor,VA,Alleghany,Yes
EM,6132,Dawson,Sierra - Silver,7/3/2018,LewisGale Hospital-Pulaski,Pulaski,VA,Pulaski,Yes
EM,6149,Dawson,Sierra - Silver,7/3/2018,LewisGale Medical Center,Salem,VA,Roanoke,Yes
EM,487747,Malican,Frontier - Gold,7/2/2018,STHS ER McColl,Edinburg,TX,Hidalgo,No
EM,2366,Dawson,Southwestern - Yellow,7/1/2018,ARH Our Lady of the Way Hospital,Martin,KY,Floyd,No
EM,1422,Dawson,Sierra - Silver,6/1/2018,Putnam General Hospital,Eatonton,GA,Putnam,no
HM,488772,Hoskins,Colonial - Black,5/31/2018,Louisiana Extended Care Hospital of Lafayette - Hospitalist,Lafayette,LA,Lafayette,NO
EM,488877,Peebles,Delta - Black,5/31/2018,Louisiana Extended Care Hospital of Lafayette,Lafayette,LA,Lafayette,No
EM,1491,Dawson,Sierra - Silver,4/16/2018,Upson Regional Medical Center,Thomaston,GA,Upson,no
HM,480170,Core,Horizon - Silver,4/16/2018,Upson Regional Medical Center-Hospitalist,Thomaston,GA,Upson,No - 6.30.22
EM,6068,Dawson,Sierra - Silver,4/1/2018,Johnston Memorial Hospital,Abingdon,VA,Washington,Yes
EM,6105,Dawson,Sierra - Silver,4/1/2018,Russell County Hospital,Lebanon,VA,Russell,Yes
EM,6114,Dawson,Sierra - Silver,4/1/2018,Smyth County Community Hospital,Marion,VA,Smyth,Yes
EM,5433,Dawson,Heartland - Silver,3/25/2018,Henry County Medical Center,Paris,TN,Henry,Yes
HM,486844,Hoskins,Colonial - Black,2/19/2018,St. Bernard Parish Hospital-Hospitalist,Chalmette,LA,St. Bernard,Yes
EM,486737,Malican,Frontier - Gold,1/9/2018,STHS ER at Monte Cristo,Edinburg,TX,Hidalgo,No
EM,404452,Dawson,Sierra - Yellow,9/1/2017,Hoke Hospital,Raeford,NC,Hoke,Yes
EM,485492,Malican,Frontier - Blue,8/23/2017,OhioHealth Emergency Care-Ontario,Ontario,OH,Richland,Yes - CAQH
EM,484584,Peebles,Delta - Black,5/1/2017,St. Bernard Parish Hospital,Chalmette,LA,St. Bernard,Yes
EM,483412,Dawson,Sierra - Silver,4/1/2017,Johnson City Medical Center-Observation,Johnson City,TN,Washington,Yes
EM,5359,Dawson,Sierra - Silver,4/1/2017,Sycamore Shoals Hospital,Elizabethton,TN,Carter,Yes
EM,5360,Dawson,Sierra - Silver,4/1/2017,Unicoi County Hospital-ICP,Erwin,TN,Unicoi,Yes
EM,5377,Dawson,Sierra - Silver,4/1/2017,Johnson City Medical Center,Johnson City,TN,Washington,Yes
EM,5483,Dawson,Sierra - Silver,4/1/2017,Johnson County Community Hospital-ICP,Mountain City,TN,Johnson,Yes
EM,6124,Dawson,Sierra - Silver,4/1/2017,Norton Community Hospital Campus of Lonesome Pine,Norton,VA,Wise,Yes
EM,6182,Dawson,Sierra - Silver,4/1/2017,Dickenson Community Hospital-ICP,Clintwood,VA,Dickenson,Yes
